SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
27496||256.14||||
27497||312.73||||
27498||356.66||||
27499||411.02||||
27500||345.13||||
27501||358.52||||
27502||357.78||||
27503||466.86||||
27506||801.19||||
27507||809.01||||
27508||257.26||||
27509||293.0||||
27510||337.3||||
27511||800.82||||
27513||902.46||||
27514||843.26||||
27516||494.04||||
27517||328.74||||
27519||699.92||||
27520||176.52||||
27524||505.96||||
27530||201.34||||
27532||250.19||||
27535||593.82||||
27536||590.47||||
27538||453.83||||
27540||590.47||||
27550||257.37||||
27552||262.84||||
27556||632.54||||
27557||632.54||||
27558||859.64||||
27560||201.79||||
27562||190.62||||
27566||505.96||||
27570||77.81||||
27580||843.26||||
27590||611.32||||
27591||843.26||||
27592||590.47||||
27594||263.96||||
27596||706.63||||
27598||590.47||||
27600||231.2||||
27601||433.73||||
27602||295.23||||
27603||599.4||||
27604||234.18||||
27605||176.47||||
27606||218.54||||
27607||409.16||||
27610||379.37||||
27612||421.82||||
27613||133.28||||
27614||262.47||||
27615||864.85||||
27616||1051.38||||
27618||497.02||||
27619||368.95||||
27620||379.37||||
27625||505.96||||
27626||548.03||||
27630||259.12||||
27632||341.4||||
27634||554.73||||
27635||421.82||||
27637||548.03||||
27638||463.89||||
27640||505.96||||
27641||505.96||||
27645||1011.91||||
27646||931.49||||
27647||730.08||||
27648||160.09||||
27650||463.89||||
27652||590.47||||
27654||590.47||||
27656||286.67||||
27658||288.53||||
27659||337.3||||
27664||243.48||||
27665||316.08||||
27675||278.48||||
27676||291.14||||
27680||220.4||||
27681||253.16||||
27685||295.23||||
27686||295.23||||
27687||328.74||||
27690||337.3||||
27691||421.82||||
27692||84.51||||
27695||421.82||||
27696||557.33||||
27698||584.51||||
27700||555.1||||
27702||927.77||||
27703||915.11||||
27704||516.75||||
27705||505.96||||
27707||295.23||||
27709||590.47||||
27712||759.12||||
27715||901.34||||
27720||759.12||||
27722||766.19||||
27724||927.77||||
27726||669.77||||
27727||868.2||||
27730||505.96||||
27732||326.13||||
27734||545.42||||
27740||759.12||||
27742||830.23||||
27745||704.39||||
27750||184.99||||
27752||272.52||||
27756||505.96||||
27758||548.03||||
27759||722.26||||
27760||176.93||||
27762||252.05||||
27766||379.37||||
27767||190.99||||
27768||291.88||||
27769||501.86||||
27780||130.37||||
27781||419.58||||
27784||337.3||||
27786||173.92||||
27788||220.77||||
27792||379.37||||
27808||351.82||||
27810||250.56||||
27814||505.96||||
27816||182.97||||
27818||260.61||||
27822||785.55||||
27823||840.28||||
27824||189.87||||
27825||330.23||||
27826||743.11||||
27827||903.94||||
27828||965.37||||
27829||546.54||||
27830||370.81||||
27831||315.34||||
27832||337.3||||
27840||170.32||||
27842||191.36||||
27846||505.96||||
27848||677.59||||
27860||93.82||||
27870||716.68||||
27871||621.37||||
27880||505.96||||
27881||560.68||||
27882||442.66||||
27884||583.77||||
27886||621.0||||
27888||505.96||||
27889||505.96||||
27892||259.12||||
27893||253.16||||
27894||337.3||||
28001||123.23||||
28002||206.25||||
28003||557.33||||
28005||570.36||||
28008||183.92||||
28010||148.18||||
28011||193.22||||
28020||253.16||||
28022||190.25||||
28024||186.89||||
28035||371.18||||
28039||405.91||||
28041||371.56||||
28043||301.94||||
28046||659.72||||
28047||774.76||||
28050||253.16||||
28052||168.28||||
28054||160.09||||
28055||335.18||||
28060||253.16||||
28062||483.25||||
28070||253.16||||
28072||200.67||||
28080||164.18||||
28086||295.23||||
28088||231.94||||
28090||183.92||||
28092||182.43||||
28100||253.54||||
28102||295.23||||
28103||351.45||||
28104||205.88||||
28106||237.16||||
28107||395.38||||
28108||170.14||||
28110||187.64||||
28111||328.74||||
28112||198.81||||
28113||203.28||||
28114||505.96||||
28116||295.23||||
28118||295.23||||
28119||295.23||||
28120||276.99||||
28122||276.62||||
28124||208.86||||
28126||168.28||||
28130||421.82||||
28140||253.16||||
28150||187.27||||
28153||320.55||||
28160||175.35||||
28171||562.55||||
28173||572.23||||
28175||431.12||||
28190||123.98||||
28192||366.72||||
28193||218.54||||
28200||253.16||||
28202||337.3||||
28208||183.17||||
28210||251.3||||
28220||210.72||||
28222||253.16||||
28225||164.18||||
28226||183.17||||
28230||180.19||||
28232||167.91||||
28234||170.14||||
28238||328.74||||
28240||179.82||||
28250||253.16||||
28260||371.18||||
28261||421.82||||
28262||649.29||||
28264||505.96||||
28270||197.32||||
28272||165.67||||
28280||205.88||||
28285||202.53||||
28286||192.85||||
28288||201.04||||
28289||319.43||||
28291||661.2||||
28292||295.23||||
28295||856.66||||
28296||400.59||||
28297||400.59||||
28298||295.23||||
28299||552.49||||
28300||400.59||||
28302||378.63||||
28304||337.3||||
28305||426.66||||
28306||295.23||||
28307||464.63||||
28308||236.04||||
28309||736.04||||
28310||215.19||||
28312||195.83||||
28313||398.73||||
28315||190.62||||
28320||591.21||||
28322||271.78||||
28340||476.17||||
28341||536.11||||
28344||320.18||||
28345||414.0||||
28360||892.4||||
28400||161.9||||
28405||418.47||||
28406||454.58||||
28415||919.95||||
28420||934.47||||
28430||287.04||||
28435||180.94||||
28436||395.01||||
28445||421.82||||
28446||867.46||||
28450||144.42||||
28455||145.57||||
28456||134.4||||
28465||491.06||||
28470||138.66||||
28475||154.88||||
28476||157.11||||
28485||469.47||||
28490||57.06||||
28495||65.9||||
28496||158.97||||
28505||385.33||||
28510||52.47||||
28515||61.8||||
28525||350.33||||
28530||165.3||||
28531||276.99||||
28540||110.2||||
28545||106.85||||
28546||141.47||||
28555||285.55||||
28570||118.39||||
28575||124.35||||
28576||175.35||||
28585||421.82||||
28600||131.05||||
28605||154.5||||
28606||325.76||||
28615||567.01||||
28630||61.06||||
28635||84.51||||
28636||148.55||||
28645||211.09||||
28660||89.72||||
28665||89.72||||
28666||196.57||||
28675||250.93||||
28705||769.54||||
28715||597.91||||
28725||421.82||||
28730||463.89||||
28735||590.47||||
28737||379.37||||
28740||379.37||||
28750||299.33||||
28755||205.51||||
28760||261.35||||
28800||421.82||||
28805||421.82||||
28810||253.16||||
28820||228.22||||
28825||202.53||||
28890||296.72||||
29000||216.68||||
29010||213.33||||
29015||201.41||||
29035||244.97||||
29040||192.11||||
29044||304.91||||
29046||310.13||||
29049||121.0||||
29055||201.79||||
29058||138.12||||
29065||92.7||||
29075||82.65||||
29085||83.4||||
29086||46.54||||
29105||66.27||||
29125||52.87||||
29126||64.41||||
29130||22.34||||
29131||33.51||||
29200||35.0||||
29240||35.74||||
29260||28.29||||
29280||52.12||||
29305||247.58||||
29325||205.14||||
29345||121.37||||
29355||128.07||||
29358||137.75||||
29365||103.13||||
29405||85.26||||
29425||83.77||||
29435||130.68||||
29440||50.63||||
29445||136.63||||
29450||68.5||||
29505||68.88||||
29515||56.59||||
29520||30.16||||
29530||29.78||||
29540||17.5||||
29550||16.75||||
29580||27.18||||
29581||77.81||||
29584||12.83||||
29700||22.71||||
29705||29.04||||
29710||49.52||||
29720||90.1||||
29730||28.29||||
29740||72.97||||
29750||62.17||||
29800||383.1||||
29804||460.91||||
29805||301.19||||
29806||846.24||||
29807||823.16||||
29819||295.23||||
29820||383.1||||
29821||418.84||||
29822||407.3||||
29823||444.15||||
29824||517.5||||
29825||414.74||||
29826||421.82||||
29827||493.96||||
29828||666.79||||
29830||386.82||||
29834||411.02||||
29835||357.04||||
29836||410.65||||
29837||374.91||||
29838||419.95||||
29840||267.31||||
29843||363.74||||
29844||374.91||||
29845||455.7||||
29846||537.6||||
29847||431.5||||
29848||250.56||||
29850||482.5||||
29851||638.12||||
29855||638.12||||
29856||683.54||||
29860||390.92||||
29861||568.87||||
29862||606.48||||
29863||586.0||||
29866||493.43||||
29867||600.48||||
29868||845.74||||
29870||278.48||||
29871||337.3||||
29873||197.24||||
29874||456.07||||
29875||446.76||||
29876||521.22||||
29877||477.29||||
29879||511.54||||
29880||551.0||||
29881||551.0||||
29882||558.45||||
29883||583.39||||
29884||577.07||||
29885||618.02||||
29886||500.74||||
29887||618.02||||
29888||674.61||||
29889||674.61||||
29891||542.81||||
29892||566.64||||
29893||315.34||||
29894||421.82||||
29895||357.04||||
29897||375.28||||
29898||415.86||||
29899||738.27||||
29900||331.35||||
29901||406.55||||
29902||435.96||||
29904||450.11||||
29905||485.11||||
29906||511.17||||
29907||623.6||||
29914||868.08||||
29915||884.4||||
29916||884.4||||
30000||62.17||||
30020||65.9||||
30100||36.11||||
30110||68.13||||
30115||168.65||||
30117||227.1||||
30118||623.97||||
30120||372.3||||
30124||106.11||||
30125||486.97||||
30130||119.88||||
30140||238.64||||
30150||599.4||||
30160||628.81||||
30200||31.65||||
30210||49.52||||
30220||63.66||||
30300||56.22||||
30310||84.51||||
30320||333.21||||
30400||505.96||||
30410||737.9||||
30420||843.26||||
30430||235.29||||
30435||739.39||||
30450||1030.15||||
30460||499.25||||
30462||998.51||||
30465||702.9||||
30468||2686.89||||
30520||372.3||||
30540||427.4||||
30545||744.6||||
30560||56.22||||
30580||372.3||||
30600||329.11||||
30620||379.0||||
30630||488.09||||
30801||57.33||||
30802||81.91||||
30901||54.73||||
30903||65.9||||
30905||104.99||||
30906||118.76||||
30915||421.82||||
30920||644.45||||
30930||75.95||||
31000||55.1||||
31002||64.41||||
31020||126.58||||
31030||446.76||||
31032||446.76||||
31040||507.82||||
31050||409.53||||
31051||425.17||||
31070||372.3||||
31075||595.68||||
31080||893.52||||
31081||893.52||||
31084||893.52||||
31085||893.52||||
31086||806.77||||
31087||817.94||||
31090||967.98||||
31200||253.16||||
31201||268.8||||
31205||548.03||||
31225||1011.91||||
31230||1011.91||||
31231||49.14||||
31233||83.4||||
31235||146.31||||
31237||102.38||||
31238||174.24||||
31239||453.83||||
31240||132.17||||
31241||380.25||||
31253||427.13||||
31254||239.02||||
31255||358.52||||
31256||169.4||||
31257||380.5||||
31259||403.22||||
31267||259.49||||
31276||337.68||||
31287||201.79||||
31288||235.67||||
31290||686.15||||
31291||720.77||||
31292||556.22||||
31293||609.46||||
31294||697.32||||
31295||149.13||||
31296||177.74||||
31297||146.0||||
31298||3616.67||||
31300||674.61||||
31360||1096.42||||
31365||1433.73||||
31367||1096.42||||
31368||1433.73||||
31370||1265.08||||
31375||843.26||||
31380||843.26||||
31382||843.26||||
31390||2027.92||||
31395||2004.84||||
31400||776.62||||
31420||674.61||||
31500||59.2||||
31502||59.57||||
31505||59.2||||
31510||75.2||||
31511||83.02||||
31512||80.42||||
31513||131.42||||
31515||70.36||||
31520||101.27||||
31525||168.65||||
31526||138.12||||
31527||260.61||||
31528||223.38||||
31529||186.15||||
31530||223.38||||
31531||185.41||||
31535||223.38||||
31536||268.06||||
31540||223.38||||
31541||268.06||||
31545||206.24||||
31546||323.9||||
31551||1236.04||||
31552||1255.77||||
31553||1370.81||||
31554||1449.36||||
31560||558.45||||
31561||810.87||||
31570||251.3||||
31571||221.15||||
31572||451.23||||
31573||235.67||||
31574||949.37||||
31575||77.07||||
31577||151.9||||
31579||157.11||||
31580||854.8||||
31584||1204.39||||
31587||972.08||||
31590||664.18||||
31591||916.23||||
31592||1467.61||||
31600||201.04||||
31601||223.38||||
31603||106.48||||
31605||201.04||||
31610||328.37||||
31611||670.14||||
31612||74.46||||
31613||224.87||||
31614||316.46||||
31615||169.77||||
31622||164.93||||
31623||211.47||||
31624||213.33||||
31625||201.41||||
31626||375.28||||
31627||1081.16||||
31628||210.72||||
31629||186.15||||
31630||223.38||||
31631||193.6||||
31632||59.28||||
31633||73.15||||
31634||173.75||||
31635||208.49||||
31636||142.2||||
31637||52.65||||
31638||158.09||||
31640||210.72||||
31641||210.72||||
31643||179.82||||
31645||148.92||||
31646||109.46||||
31647||185.03||||
31648||195.09||||
31649||61.8||||
31651||65.52||||
31652||826.88||||
31653||878.26||||
31654||128.82||||
31660||186.52||||
31661||196.57||||
31717||233.8||||
31720||50.63||||
31725||44.3||||
31730||145.57||||
31750||480.64||||
31755||1230.82||||
31760||1195.08||||
31766||1740.5||||
31770||1294.49||||
31775||1473.56||||
31780||1040.58||||
31781||1121.74||||
31785||1116.9||||
31786||1265.08||||
31800||470.96||||
31805||893.89||||
31820||207.37||||
31825||293.37||||
31830||253.16||||
32035||421.82||||
32036||421.82||||
32096||666.5||||
32097||666.5||||
32098||626.65||||
32100||505.96||||
32110||674.61||||
32120||674.61||||
32124||590.47||||
32140||674.61||||
32141||674.61||||
32150||590.47||||
32151||590.47||||
32160||558.82||||
32200||590.47||||
32215||431.5||||
32220||843.26||||
32225||590.47||||
32310||843.26||||
32320||1121.74||||
32400||134.03||||
32408||878.63||||
32440||1231.2||||
32442||900.22||||
32445||1379.74||||
32480||1069.99||||
32482||765.82||||
32484||784.06||||
32486||830.97||||
32488||889.8||||
32491||1010.42||||
32501||215.93||||
32503||1496.27||||
32504||1709.23||||
32505||770.65||||
32506||127.48||||
32507||127.48||||
32540||843.26||||
32550||599.4||||
32551||131.42||||
32552||152.64||||
32553||519.36||||
32554||74.09||||
32555||92.33||||
32556||92.33||||
32557||101.27||||
32560||225.99||||
32561||79.67||||
32562||71.11||||
32601||184.66||||
32604||266.94||||
32606||253.91||||
32607||253.92||||
32608||311.18||||
32609||215.58||||
32650||390.54||||
32651||516.01||||
32652||715.56||||
32653||484.36||||
32654||496.28||||
32655||559.94||||
32656||550.26||||
32658||534.25||||
32659||546.91||||
32661||470.21||||
32662||650.78||||
32663||746.09||||
32664||512.66||||
32665||622.49||||
32666||721.28||||
32667||127.48||||
32668||128.11||||
32669||1103.6||||
32670||1314.96||||
32671||1455.54||||
32672||1247.36||||
32673||991.04||||
32674||174.92||||
32701||175.73||||
32800||905.06||||
32810||860.76||||
32815||1427.4||||
32820||1371.55||||
32852||2322.41||||
32853||2670.14||||
32854||2820.54||||
32900||628.81||||
32905||1266.94||||
32906||1500.74||||
32940||607.97||||
32960||65.52||||
32994||5758.63||||
32998||2589.81||||
33016||200.83||||
33017||208.75||||
33018||238.96||||
33019||193.45||||
33020||773.64||||
33025||774.76||||
33030||1173.49||||
33031||1350.33||||
33050||699.92||||
33120||1861.5||||
33130||877.14||||
33202||669.98||||
33203||688.59||||
33206||744.6||||
33207||744.6||||
33208||744.6||||
33210||260.61||||
33211||175.35||||
33212||295.23||||
33213||355.92||||
33214||396.87||||
33215||151.18||||
33216||446.76||||
33217||314.22||||
33218||210.72||||
33220||295.23||||
33221||291.26||||
33222||307.52||||
33223||369.32||||
33224||279.6||||
33225||258.35||||
33226||268.82||||
33227||278.1||||
33228||289.79||||
33229||301.48||||
33230||312.84||||
33231||324.53||||
33233||155.62||||
33234||266.19||||
33235||323.53||||
33236||451.97||||
33237||676.84||||
33238||755.02||||
33240||383.84||||
33241||150.04||||
33243||896.13||||
33244||546.16||||
33249||895.01||||
33250||1531.27||||
33251||1645.19||||
33254||1165.85||||
33255||1403.67||||
33256||1674.29||||
33257||460.91||||
33258||519.73||||
33259||679.08||||
33261||1237.9||||
33262||301.74||||
33263||313.43||||
33264||325.13||||
33265||1165.85||||
33266||1592.63||||
33267||871.55||||
33268||107.59||||
33269||691.36||||
33270||508.93||||
33271||428.89||||
33272||316.08||||
33273||344.75||||
33274||417.72||||
33275||441.18||||
33285||4836.92||||
33286||115.41||||
33289||275.87||||
33300||1011.91||||
33305||1223.01||||
33310||1011.91||||
33315||1489.2||||
33320||699.92||||
33321||1236.41||||
33322||1223.01||||
33330||1223.01||||
33335||1724.87||||
33340||678.7||||
33361||1078.93||||
33362||1180.19||||
33363||1222.26||||
33364||1302.31||||
33365||1418.46||||
33366||1607.22||||
33367||496.28||||
33368||601.64||||
33369||794.49||||
33370||110.2||||
33390||1614.29||||
33391||1912.88||||
33404||1915.48||||
33405||1935.96||||
33406||1841.02||||
33410||1481.38||||
33412||2204.76||||
33413||1822.41||||
33414||1561.8||||
33415||1399.85||||
33416||1399.85||||
33417||1399.85||||
33418||1594.56||||
33419||372.67||||
33420||1191.36||||
33422||1539.09||||
33425||1935.96||||
33426||1935.96||||
33427||1905.8||||
33430||1935.96||||
33440||2827.25||||
33460||1861.5||||
33463||1287.41||||
33464||1379.0||||
33465||1935.96||||
33468||1889.05||||
33471||1125.46||||
33474||1861.5||||
33475||1458.67||||
33476||1376.39||||
33477||1116.16||||
33478||1653.01||||
33496||1692.85||||
33500||1488.46||||
33501||1090.84||||
33502||1349.22||||
33503||1223.01||||
33504||1861.5||||
33505||1351.45||||
33506||1351.45||||
33507||1441.55||||
33508||12.51||||
33509||141.47||||
33510||1811.98||||
33511||1993.67||||
33512||2171.63||||
33513||2349.21||||
33514||2525.68||||
33516||2703.27||||
33517||177.21||||
33518||354.8||||
33519||532.02||||
33521||709.23||||
33522||886.82||||
33523||1064.41||||
33530||577.44||||
33533||1871.92||||
33534||2104.98||||
33535||2337.67||||
33536||2571.1||||
33542||1961.28||||
33545||2337.3||||
33548||1900.96||||
33572||274.01||||
33600||1510.42||||
33602||1458.67||||
33606||1561.8||||
33608||1599.03||||
33610||1561.8||||
33611||1663.44||||
33612||1709.6||||
33615||1626.21||||
33617||1715.19||||
33619||1886.44||||
33620||1396.6||||
33621||753.64||||
33622||2949.86||||
33641||1712.58||||
33645||1399.85||||
33660||1861.5||||
33665||1740.87||||
33670||1854.05||||
33675||1899.46||||
33676||1919.95||||
33677||1995.53||||
33681||1399.85||||
33684||1730.82||||
33688||1563.66||||
33690||1011.91||||
33692||1861.5||||
33694||1861.5||||
33697||1715.19||||
33702||1861.5||||
33710||1861.5||||
33720||1616.9||||
33724||1327.25||||
33726||1750.18||||
33730||1861.5||||
33732||1443.41||||
33735||1265.08||||
33736||1061.43||||
33737||1414.74||||
33741||627.33||||
33745||890.54||||
33746||352.94||||
33750||1145.19||||
33755||1120.62||||
33762||1155.62||||
33764||1186.89||||
33766||1265.08||||
33767||1247.58||||
33768||354.8||||
33770||1706.25||||
33771||1662.69||||
33774||1750.93||||
33775||1854.05||||
33776||1939.68||||
33777||1939.68||||
33778||1985.85||||
33779||1976.91||||
33780||2099.77||||
33781||2099.77||||
33782||2671.62||||
33783||2886.81||||
33786||1854.05||||
33788||1223.01||||
33800||916.97||||
33802||843.26||||
33803||1048.02||||
33813||1011.91||||
33814||1861.5||||
33820||699.92||||
33822||946.01||||
33824||1340.28||||
33840||1489.2||||
33845||1399.85||||
33851||1475.05||||
33852||1399.85||||
33853||1614.29||||
33858||2870.32||||
33859||2063.81||||
33863||2027.55||||
33864||2453.83||||
33866||862.62||||
33871||2757.99||||
