SVC_CD|MODIFIER_1|FEE|AGE_UNIT|FROM_AGE|THROUGH_AGE|PLACE_OF_SERVICE_CODE
60252||235.22||||23
60254||297.66||||23
60260||159.63||||23
60270||228.65||||23
60271||199.54||||23
60280||103.29||||23
60281||123.48||||23
60500||191.56||||23
60502||250.71||||23
60505||255.41||||23
60512||51.18||||23
60520||191.56||||23
60521||238.98||||23
60522||265.74||||23
60540||201.89||||23
60545||233.81||||23
60600||180.76||||23
60605||255.41||||23
60650||222.07||||23
61120||106.58||||23
61140||201.89||||23
61150||240.85||||23
61154||244.14||||23
61156||244.14||||23
61215||53.05||||23
61250||138.03||||23
61253||184.51||||23
61304||319.26||||23
61305||375.6||||23
61312||297.66||||23
61313||297.66||||23
61314||297.66||||23
61315||297.66||||23
61316||13.15||||23
61320||297.66||||23
61321||297.66||||23
61322||230.99||||23
61323||264.8||||23
61330||276.54||||23
61333||374.66||||23
61340||169.96||||23
61343||218.79||||23
61345||202.82||||23
61450||297.66||||23
61458||361.52||||23
61460||361.52||||23
61501||240.38||||23
61510||361.52||||23
61512||361.52||||23
61514||345.55||||23
61516||339.92||||23
61518||425.37||||23
61519||425.37||||23
61520||425.37||||23
61521||425.37||||23
61522||405.65||||23
61524||383.58||||23
61526||425.37||||23
61530||425.37||||23
61531||237.1||||23
61533||292.97||||23
61534||300.95||||23
61535||176.06||||23
61536||512.22||||23
61537||227.24||||23
61538||371.84||||23
61539||404.24||||23
61540||273.72||||23
61541||414.1||||23
61543||397.67||||23
61544||319.26||||23
61545||321.61||||23
61546||361.52||||23
61548||370.91||||23
61550||225.36||||23
61552||281.7||||23
61556||256.35||||23
61557||255.41||||23
61558||319.26||||23
61559||446.49||||23
61563||204.7||||23
61564||317.85||||23
61566||271.84||||23
61567||305.64||||23
61570||328.65||||23
61571||356.82||||23
61575||469.5||||23
61576||745.1||||23
61580||377.48||||23
61581||428.65||||23
61582||388.75||||23
61583||443.68||||23
61584||429.12||||23
61585||480.77||||23
61586||340.86||||23
61590||522.55||||23
61591||548.38||||23
61592||496.73||||23
61595||367.15||||23
61596||446.49||||23
61597||471.85||||23
61598||414.57||||23
61600||318.32||||23
61601||341.33||||23
61605||361.05||||23
61606||484.05||||23
61607||451.66||||23
61608||524.9||||23
61611||76.53||||23
61613||514.57||||23
61615||396.73||||23
61616||538.99||||23
61618||203.29||||23
61619||254.94||||23
61624||210.34||||23
61626||170.9||||23
61680||422.55||||23
61682||824.44||||23
61684||549.78||||23
61686||869.04||||23
61690||423.49||||23
61692||691.1||||23
61697||703.78||||23
61698||677.49||||23
61700||425.37||||23
61702||425.37||||23
61703||254.0||||23
61705||478.42||||23
61708||437.1||||23
61710||348.84||||23
61711||404.24||||23
61735||356.82||||23
61750||262.92||||23
61751||305.18||||23
61760||250.24||||23
61790||140.85||||23
61791||225.36||||23
61867||201.42||||23
61868||66.67||||23
61880||98.13||||23
61885||97.66||||23
61888||76.53||||23
62000||169.02||||23
62005||225.36||||23
62010||272.31||||23
62100||307.52||||23
62115||212.68||||23
62117||371.37||||23
62120||281.7||||23
62121||299.07||||23
62140||191.09||||23
62141||212.68||||23
62142||155.87||||23
62143||187.8||||23
62145||319.26||||23
62146||225.83||||23
62147||264.8||||23
62148||17.84||||23
62160||25.82||||23
62161||173.72||||23
62162||225.83||||23
62164||242.73||||23
62165||188.27||||23
62180||300.48||||23
62190||244.14||||23
62192||244.14||||23
62194||93.9||||23
62200||300.48||||23
62201||300.48||||23
62220||244.14||||23
62223||244.14||||23
62225||93.9||||23
62230||187.8||||23
62256||102.35||||23
62258||125.36||||23
62294||155.4||||23
62350||65.73||||23
62351||97.19||||23
62355||54.93||||23
62360||21.13||||23
62361||50.71||||23
62362||65.73||||23
62365||54.93||||23
63001||300.48||||23
63003||300.48||||23
63005||244.14||||23
63011||206.58||||23
63012||262.92||||23
63015||47.89||||23
63016||294.85||||23
63017||259.16||||23
63040||270.43||||23
63043||65.26||||23
63044||61.5||||23
63045||241.79||||23
63046||250.71||||23
63047||230.06||||23
63048||51.65||||23
63050||192.96||||23
63051||220.67||||23
63055||332.88||||23
63056||286.4||||23
63057||76.53||||23
63064||340.39||||23
63066||49.3||||23
63075||244.61||||23
63077||303.3||||23
63078||49.3||||23
63081||339.92||||23
63082||68.55||||23
63085||379.83||||23
63086||51.18||||23
63087||483.12||||23
63088||67.14||||23
63090||385.46||||23
63091||45.54||||23
63101||274.66||||23
63102||274.66||||23
63103||33.8||||23
63170||285.93||||23
63172||261.98||||23
63173||316.44||||23
63185||262.92||||23
63190||262.45||||23
63191||257.29||||23
63197||300.48||||23
63200||314.1||||23
63250||527.72||||23
63251||552.13||||23
63252||585.0||||23
63265||341.8||||23
63266||334.75||||23
63267||284.05||||23
63268||298.13||||23
63270||368.56||||23
63271||398.61||||23
63272||346.49||||23
63273||334.75||||23
63275||367.62||||23
63276||321.61||||23
63277||286.86||||23
63278||282.64||||23
63280||388.28||||23
63281||383.11||||23
63282||362.92||||23
63283||176.53||||23
63285||488.75||||23
63286||515.51||||23
63287||499.55||||23
63290||505.18||||23
63295||47.89||||23
63300||350.25||||23
63301||370.44||||23
63302||373.72||||23
63303||432.41||||23
63304||428.18||||23
63305||454.95||||23
63306||446.96||||23
63307||433.82||||23
63308||74.18||||23
63600||225.36||||23
63650||109.86||||23
63655||195.78||||23
63685||95.31||||23
63688||76.53||||23
63700||212.68||||23
63702||212.68||||23
63704||255.41||||23
63706||255.41||||23
63707||281.7||||23
63709||281.7||||23
63710||212.21||||23
63740||244.14||||23
63741||195.31||||23
63744||106.58||||23
63746||93.9||||23
64553||34.74||||23
64702||51.18||||23
64704||75.12||||23
64708||112.68||||23
64712||111.74||||23
64713||159.16||||23
64714||127.23||||23
64716||100.47||||23
64718||112.68||||23
64719||74.65||||23
64721||79.82||||23
64726||51.18||||23
64727||44.6||||23
64732||66.67||||23
64734||69.96||||23
64736||65.73||||23
64738||93.9||||23
64740||93.9||||23
64742||95.78||||23
64744||74.65||||23
64746||53.05||||23
64755||148.83||||23
64760||131.46||||23
64763||63.85||||23
64766||106.58||||23
64771||74.65||||23
64772||102.35||||23
64774||38.5||||23
64776||38.5||||23
64782||63.85||||23
64783||52.58||||23
64784||106.58||||23
64786||227.24||||23
64787||58.22||||23
64788||63.85||||23
64790||152.12||||23
64792||197.19||||23
64795||40.38||||23
64802||136.16||||23
64804||187.8||||23
64809||187.8||||23
64818||140.85||||23
64820||100.0||||23
64831||71.36||||23
64834||84.98||||23
64835||106.58||||23
64836||127.7||||23
64837||88.27||||23
64840||178.41||||23
64856||127.7||||23
64857||197.19||||23
64858||241.79||||23
64861||276.54||||23
64862||277.94||||23
64864||170.9||||23
64865||209.87||||23
64866||244.14||||23
64868||244.14||||23
64872||28.64||||23
64874||41.79||||23
64876||44.13||||23
64885||175.59||||23
64886||209.4||||23
64890||163.39||||23
64891||10.33||||23
64892||150.71||||23
64893||175.12||||23
64895||193.43||||23
64896||220.67||||23
64897||184.51||||23
64898||199.54||||23
65091||106.58||||23
65093||127.7||||23
65101||106.58||||23
65103||111.74||||23
65105||127.7||||23
65110||212.68||||23
65112||288.27||||23
65114||239.45||||23
65130||95.78||||23
65135||116.91||||23
65140||147.89||||23
65150||133.81||||23
65175||126.3||||23
65235||115.03||||23
65260||127.7||||23
65265||169.96||||23
65275||83.57||||23
65280||121.13||||23
65285||213.62||||23
65286||109.39||||23
65426||100.94||||23
65600||75.12||||23
65750||281.7||||23
65755||281.7||||23
65770||281.7||||23
65780||78.88||||23
65781||134.75||||23
65782||114.56||||23
65815||57.28||||23
65820||106.58||||23
65850||127.7||||23
65855||53.99||||23
65860||79.35||||23
65865||103.29||||23
65870||95.78||||23
65875||95.78||||23
65880||95.78||||23
65900||207.99||||23
65920||130.05||||23
65930||139.91||||23
66130||118.78||||23
66150||127.7||||23
66155||127.7||||23
66160||127.7||||23
66170||169.96||||23
66172||220.67||||23
66180||281.7||||23
66185||71.83||||23
66225||225.36||||23
66250||112.21||||23
66600||146.48||||23
66605||202.35||||23
66625||106.58||||23
66630||106.58||||23
66635||104.23||||23
66680||94.37||||23
66682||106.58||||23
66700||84.98||||23
66710||62.91||||23
66711||53.99||||23
66740||112.68||||23
66770||79.82||||23
66820||53.05||||23
66825||128.17||||23
66830||122.07||||23
66840||114.56||||23
66850||127.7||||23
66852||127.7||||23
66920||187.8||||23
66930||187.8||||23
66940||187.8||||23
66982||253.53||||23
66983||253.53||||23
66984||253.53||||23
66985||119.25||||23
66986||127.7||||23
67005||140.85||||23
67010||281.7||||23
67015||84.98||||23
67025||127.7||||23
67027||148.36||||23
67028||92.02||||23
67031||61.04||||23
67036||300.48||||23
67039||319.26||||23
67040||218.32||||23
67041||207.52||||23
67042||237.57||||23
67043||249.3||||23
67107||250.24||||23
67108||265.27||||23
67110||234.75||||23
67113||296.25||||23
67115||91.55||||23
67120||106.58||||23
67121||106.58||||23
67141||102.82||||23
67145||93.9||||23
67208||106.58||||23
67210||106.58||||23
67220||159.16||||23
67221||73.24||||23
67225||168.55||||23
67227||64.32||||23
67228||75.59||||23
67229||257.76||||23
67250||187.8||||23
67255||225.36||||23
67311||131.46||||23
67312||131.46||||23
67334||87.8||||23
67340||109.86||||23
67343||131.93||||23
67400||127.7||||23
67405||127.7||||23
67412||133.81||||23
67413||113.15||||23
67414||116.44||||23
67420||233.81||||23
67430||233.81||||23
67440||212.68||||23
67445||187.8||||23
67450||229.59||||23
67550||138.03||||23
67560||187.8||||23
67570||126.77||||23
67830||77.0||||23
67835||92.96||||23
67875||53.05||||23
67880||112.21||||23
67882||144.61||||23
67900||83.1||||23
67901||150.24||||23
67902||112.68||||23
67903||150.24||||23
67904||151.65||||23
67906||150.24||||23
67908||108.45||||23
67909||118.31||||23
67911||103.29||||23
67912||212.68||||23
67916||84.98||||23
67917||106.58||||23
67923||84.98||||23
67924||106.58||||23
67938||69.02||||23
67950||107.99||||23
67961||105.64||||23
67966||116.44||||23
67971||127.7||||23
67973||159.63||||23
67974||182.64||||23
68130||59.63||||23
68320||112.68||||23
68325||131.46||||23
68326||122.54||||23
68330||98.13||||23
68335||110.8||||23
68340||135.69||||23
68360||53.05||||23
68362||106.58||||23
68371||38.03||||23
68400||46.01||||23
68420||50.24||||23
68500||127.7||||23
68505||127.7||||23
68510||120.19||||23
68520||114.56||||23
68525||64.79||||23
68530||124.42||||23
68540||154.94||||23
68550||209.4||||23
68720||131.93||||23
68745||140.85||||23
68750||140.85||||23
68770||90.14||||23
68811||28.17||||23
68815||55.87||||23
68816||115.5||||23
69120||75.12||||23
69140||123.48||||23
69145||45.54||||23
69150||194.37||||23
69155||316.91||||23
69300||93.9||||23
69310||159.63||||23
69320||169.96||||23
69440||106.58||||23
69450||47.89||||23
69501||127.7||||23
69502||127.7||||23
69505||189.21||||23
69511||195.78||||23
69530||281.7||||23
69535||533.35||||23
69550||192.5||||23
69552||298.13||||23
69554||480.3||||23
69601||159.63||||23
69602||196.25||||23
69603||202.35||||23
69604||225.36||||23
69620||122.07||||23
69631||206.58||||23
69632||206.58||||23
69633||206.58||||23
69635||225.36||||23
69636||225.36||||23
69637||281.7||||23
69641||225.36||||23
69642||243.67||||23
69643||225.36||||23
69644||245.08||||23
69645||237.57||||23
69646||255.41||||23
69650||127.7||||23
69660||187.8||||23
69661||225.36||||23
69662||127.7||||23
69666||201.89||||23
69667||201.89||||23
69676||143.67||||23
69700||74.65||||23
69720||225.36||||23
69725||276.54||||23
69740||281.7||||23
69745||300.48||||23
69801||43.19||||23
69805||195.78||||23
69806||187.8||||23
69905||194.37||||23
69910||196.25||||23
69915||332.41||||23
69930||284.52||||23
69950||382.17||||23
69955||401.42||||23
69960||400.48||||23
69970||446.03||||23
69990||46.48||||23
92986||245.01||||23
92987||264.78||||23
92990||207.75||||23
S2230||99.06||||23
S2235||130.52||||23
